Timestamp,Score,Time,Life,Score/10s,Life/10s,Reflexes,Ball Speed, Ball Spawn Rate, Life Spawn Rate
2023-08-22 16:40:48,0,263.7941,1,0,1,1.507023,50,2,2
2023-08-22 16:40:49,0,262.7832,1,0,1,1.506831,50,2,2
2023-08-22 16:40:50,0,261.7821,1,0,1,1.506746,50,2,2
2023-08-22 16:40:51,0,260.7744,1,0,1,1.509427,50,2,2
2023-08-22 16:40:52,0,259.7734,1,0,1,1.501407,50,2,2
Timestamp,Score,Time,Life,Score/10s,Life/10s,Reflexes,Ball Speed, Ball Spawn Rate, Life Spawn Rate
2023-08-22 16:41:58,4,8,10,0,0,0,10,4,8
2023-08-22 16:42:00,0,299.0084,3,0,0,0,50,2,2
2023-08-22 16:42:01,0,297.9977,3,0,1.5,0,50,2,2
2023-08-22 16:42:02,0,296.9866,1,0,2.25,1.510638,50,2,2
2023-08-22 16:42:03,0,295.976,1,0,1.625,1.510695,50,2,2
2023-08-22 16:42:04,0,294.9654,1,0,1.3125,1.510396,50,2,2
2023-08-22 16:42:05,0,293.9543,1,0,1.15625,1.51041,50,2,2
2023-08-22 16:42:06,0,292.9438,1,0,1.078125,1.510535,50,2,2
2023-08-22 16:42:07,0,291.9331,1,0,1.039063,1.510393,50,2,2
2023-08-22 16:42:08,0,290.9222,1,0,1.019531,1.506941,50,2,2
2023-08-22 16:42:09,0,289.9114,1,0,1.009766,1.509951,50,2,2
2023-08-22 16:42:10,0,288.9012,1,0,1.004883,1.502058,50,2,2
2023-08-22 16:42:11,0,287.8901,1,0,1.002441,1.499873,50,2,2
2023-08-22 16:42:12,0,286.8794,1,0,1.001221,1.499355,50,2,2
2023-08-22 16:42:13,0,285.8688,1,0,1.00061,1.507863,50,2,2
2023-08-22 16:42:14,0,284.8581,1,0,1.000305,1.509761,50,2,2
2023-08-22 16:42:15,0,283.8473,1,0,1.000153,1.510318,50,2,2
2023-08-22 16:42:16,0,282.8366,1,0,1.000076,1.510234,50,2,2
2023-08-22 16:42:17,0,281.8259,1,0,1.000038,1.510352,50,2,2
2023-08-22 16:42:18,0,280.8154,1,0,1.000019,1.509589,50,2,2
2023-08-22 16:42:19,0,279.8045,1,0,1.00001,1.510211,50,2,2
2023-08-22 16:42:20,0,278.7941,1,0,1.000005,1.510393,50,2,2
2023-08-22 16:42:21,0,277.783,1,0,1.000002,1.51052,50,2,2
2023-08-22 16:42:23,0,276.7725,1,0,1.000001,1.510569,50,2,2
2023-08-22 16:42:24,0,275.7619,1,0,1.000001,1.504438,50,2,2
2023-08-22 16:42:25,0,274.7512,1,0,1,1.507319,50,2,2
2023-08-22 16:42:26,0,273.7403,1,0,1,1.509678,50,2,2
2023-08-22 16:42:27,0,272.7295,1,0,1,1.51044,50,2,2
2023-08-22 16:42:28,0,271.719,1,0,1,1.510757,50,2,2
2023-08-22 16:42:29,0,270.7083,1,0,1,1.50308,50,2,2
2023-08-22 16:42:30,0,269.6976,1,0,1,1.508476,50,2,2
2023-08-22 16:42:31,0,268.687,1,0,1,1.509535,50,2,2
2023-08-22 16:42:32,0,267.6763,1,0,1,1.510327,50,2,2
2023-08-22 16:42:33,0,266.6655,1,0,1,1.510643,50,2,2
2023-08-22 16:42:34,0,265.6549,1,0,1,1.51052,50,2,2
2023-08-22 16:42:35,0,264.644,1,0,1,1.510941,50,2,2
2023-08-22 16:42:36,0,263.6335,1,0,1,1.510941,50,2,2
2023-08-22 16:42:37,0,262.623,1,0,1,1.51072,50,2,2
2023-08-22 16:42:38,0,261.6121,1,0,1,1.510369,50,2,2
2023-08-22 16:42:39,0,260.6012,1,0,1,1.501948,50,2,2
2023-08-22 16:42:40,0,259.5909,1,0,1,1.500772,50,2,2
2023-08-22 16:42:41,0,258.5798,1,0,1,1.505591,50,2,2
2023-08-22 16:42:42,0,257.5694,1,0,1,1.508047,50,2,2
2023-08-22 16:42:43,0,256.5587,1,0,1,1.509865,50,2,2
2023-08-22 16:42:44,0,255.5481,1,0,1,1.510165,50,2,2
2023-08-22 16:42:45,0,254.5373,1,0,1,1.510309,50,2,2
2023-08-22 16:42:46,0,253.5267,1,0,1,1.510685,50,2,2
2023-08-22 16:42:47,0,252.5161,1,0,1,1.510528,50,2,2
2023-08-22 16:42:48,0,251.5052,1,0,1,1.510299,50,2,2
2023-08-22 16:42:49,0,250.4996,1,0,1,1.507899,50,2,2
2023-08-22 16:42:50,0,249.495,1,0,1,1.509868,50,2,2
2023-08-22 16:42:51,0,248.4838,1,0,1,1.502888,50,2,2
2023-08-22 16:42:52,0,247.4733,1,0,1,1.509039,50,2,2
2023-08-22 16:42:53,0,246.4627,1,0,1,1.509713,50,2,2
2023-08-22 16:42:54,0,245.4519,1,0,1,1.510396,50,2,2
2023-08-22 16:42:55,0,244.4415,1,0,1,1.510055,50,2,2
2023-08-22 16:42:56,0,243.4411,1,0,1,1.510525,50,2,2
2023-08-22 16:42:57,0,242.431,1,0,1,1.510216,50,2,2
2023-08-22 16:42:58,0,241.4313,1,0,1,1.510591,50,2,2
2023-08-22 16:42:59,0,240.4209,1,0,1,1.510701,50,2,2
2023-08-22 16:43:00,0,239.4098,1,0,1,1.510397,50,2,2
Timestamp,Score,Time,Life,Score/10s,Life/10s,Reflexes,Ball Speed, Ball Spawn Rate, Life Spawn Rate
2023-08-23 09:43:35,4,8,10,0,0,0,10,4,8
2023-08-23 09:43:37,0,299.0019,3,0,0,0,50,2,2
2023-08-23 09:43:38,0,297.991,3,0,1.5,0,50,2,2
2023-08-23 09:43:39,0,296.9803,2,0,2.25,1.510441,50,2,2
2023-08-23 09:43:40,0,295.9696,1,0,2.125,1.510436,50,2,2
2023-08-23 09:43:41,0,294.9592,1,0,1.5625,1.51053,50,2,2
2023-08-23 09:43:42,0,293.9483,1,0,1.28125,1.510556,50,2,2
2023-08-23 09:43:43,0,292.9378,1,0,1.140625,1.510282,50,2,2
2023-08-23 09:43:44,0,291.9271,1,0,1.070313,1.510282,50,2,2
2023-08-23 09:43:45,0,290.9163,1,0,1.035156,1.510166,50,2,2
2023-08-23 09:43:46,0,289.9055,1,0,1.017578,1.510519,50,2,2
2023-08-23 09:43:47,0,288.8948,1,0,1.008789,1.510571,50,2,2
2023-08-23 09:43:48,0,287.884,1,0,1.004395,1.510394,50,2,2
2023-08-23 09:43:49,0,286.8734,1,0,1.002197,1.510478,50,2,2
2023-08-23 09:43:50,0,285.8627,1,0,1.001099,1.510469,50,2,2
2023-08-23 09:43:51,0,284.852,1,0,1.000549,1.510385,50,2,2
2023-08-23 09:43:52,0,283.8414,1,0,1.000275,1.510156,50,2,2
2023-08-23 09:43:53,0,282.8307,1,0,1.000137,1.510388,50,2,2
2023-08-23 09:43:54,0,281.82,1,0,1.000069,1.510459,50,2,2
2023-08-23 09:43:55,0,280.8093,1,0,1.000034,1.510567,50,2,2
2023-08-23 09:43:56,0,279.7985,1,0,1.000017,1.510614,50,2,2
2023-08-23 09:43:57,0,278.7879,1,0,1.000009,1.510217,50,2,2
2023-08-23 09:43:58,0,277.777,1,0,1.000004,1.510186,50,2,2
2023-08-23 09:43:59,0,276.7714,1,0,1.000002,1.510552,50,2,2
2023-08-23 09:44:00,0,275.7668,1,0,1.000001,1.508858,50,2,2
2023-08-23 09:44:01,0,274.7567,1,0,1,1.507243,50,2,2
2023-08-23 09:44:02,0,273.7562,1,0,1,1.50998,50,2,2
2023-08-23 09:44:03,0,272.7458,1,0,1,1.506605,50,2,2
2023-08-23 09:44:04,0,271.735,1,0,1,1.50297,50,2,2
2023-08-23 09:44:05,0,270.7244,1,0,1,1.501228,50,2,2
2023-08-23 09:44:06,0,269.7137,1,0,1,1.508163,50,2,2
2023-08-23 09:44:07,0,268.7026,1,0,1,1.509382,50,2,2
2023-08-23 09:44:08,0,267.692,1,0,1,1.510087,50,2,2
2023-08-23 09:44:09,0,266.6815,1,0,1,1.510473,50,2,2
2023-08-23 09:44:11,0,265.6708,1,0,1,1.510715,50,2,2
2023-08-23 09:44:12,0,264.6601,1,0,1,1.510452,50,2,2
2023-08-23 09:44:13,0,263.6515,1,0,1,1.510429,50,2,2
2023-08-23 09:44:14,0,262.6496,1,0,1,1.510272,50,2,2
2023-08-23 09:44:15,0,261.6388,1,0,1,1.510779,50,2,2
2023-08-23 09:44:16,0,260.6282,1,0,1,1.51048,50,2,2
2023-08-23 09:44:17,0,259.6175,1,0,1,1.510694,50,2,2
Timestamp,Score,Time,Life,Score/10s,Life/10s,Reflexes,Ball Speed, Ball Spawn Rate, Life Spawn Rate
2023-08-23 09:44:49,4,8,10,0,0,0,10,4,8
2023-08-23 09:44:51,0,299.0054,3,0,0,0,50,2,2
2023-08-23 09:44:52,0,297.9946,3,0,1.5,0,50,2,2
2023-08-23 09:44:53,0,296.9836,1,0,2.25,1.510428,50,2,2
2023-08-23 09:44:54,0,295.9733,1,0,1.625,1.510277,50,2,2
2023-08-23 09:44:55,0,294.9623,1,0,1.3125,1.510544,50,2,2
2023-08-23 09:44:56,0,293.952,1,0,1.15625,1.510521,50,2,2
2023-08-23 09:44:57,0,292.941,1,0,1.078125,1.510543,50,2,2
2023-08-23 09:44:58,0,291.9304,1,0,1.039063,1.51058,50,2,2
2023-08-23 09:44:59,0,290.9193,1,0,1.019531,1.51093,50,2,2
2023-08-23 09:45:00,0,289.9088,1,0,1.009766,1.510801,50,2,2
2023-08-23 09:45:01,0,288.9031,1,0,1.004883,1.510781,50,2,2
2023-08-23 09:45:02,0,287.8978,1,0,1.002441,1.510297,50,2,2
2023-08-23 09:45:03,0,286.8878,1,0,1.001221,1.507448,50,2,2
2023-08-23 09:45:04,0,285.8763,1,0,1.00061,1.509899,50,2,2
2023-08-23 09:45:05,0,284.8661,1,0,1.000305,1.510152,50,2,2
2023-08-23 09:45:06,0,283.8667,1,0,1.000153,1.510245,50,2,2
2023-08-23 09:45:07,0,282.8558,1,0,1.000076,1.510482,50,2,2
2023-08-23 09:45:08,0,281.8452,1,0,1.000038,1.505006,50,2,2
2023-08-23 09:45:09,0,280.8346,1,0,1.000019,1.500739,50,2,2
2023-08-23 09:45:10,0,279.824,1,0,1.00001,1.499691,50,2,2
2023-08-23 09:45:12,0,278.8129,1,0,1.000005,1.507814,50,2,2
2023-08-23 09:45:13,0,277.8026,1,0,1.000002,1.510087,50,2,2
2023-08-23 09:45:14,0,276.7917,1,0,1.000001,1.505677,50,2,2
2023-08-23 09:45:15,0,275.7809,1,0,1.000001,1.509373,50,2,2
2023-08-23 09:45:16,0,274.7815,1,0,1,1.506331,50,2,2
2023-08-23 09:45:17,0,273.7708,1,0,1,1.509349,50,2,2
2023-08-23 09:45:18,0,272.7604,1,0,1,1.510184,50,2,2
2023-08-23 09:45:19,0,271.7496,1,0,1,1.510491,50,2,2
2023-08-23 09:45:20,0,270.7388,1,0,1,1.510257,50,2,2
2023-08-23 09:45:21,0,269.7281,1,0,1,1.510276,50,2,2
2023-08-23 09:45:22,0,268.7171,1,0,1,1.510474,50,2,2
2023-08-23 09:45:23,0,267.7064,1,0,1,1.510788,50,2,2
2023-08-23 09:45:24,0,266.696,1,0,1,1.510628,50,2,2
2023-08-23 09:45:25,0,265.6855,1,0,1,1.510522,50,2,2
2023-08-23 09:45:26,0,264.6746,1,0,1,1.510447,50,2,2
2023-08-23 09:45:27,0,263.664,1,0,1,1.510354,50,2,2
2023-08-23 09:45:28,0,262.6532,1,0,1,1.510571,50,2,2
2023-08-23 09:45:29,0,261.6424,1,0,1,1.510974,50,2,2
2023-08-23 09:45:30,0,260.6321,1,0,1,1.510408,50,2,2
2023-08-23 09:45:31,0,259.6211,1,0,1,1.510353,50,2,2
2023-08-23 09:45:32,0,258.6105,1,0,1,1.510519,50,2,2
2023-08-23 09:45:33,0,257.5996,1,0,1,1.51044,50,2,2
2023-08-23 09:45:34,0,256.589,1,0,1,1.510269,50,2,2
2023-08-23 09:45:35,0,255.5783,1,0,1,1.510203,50,2,2
2023-08-23 09:45:36,0,254.5674,1,0,1,1.510347,50,2,2
2023-08-23 09:45:37,0,253.5569,1,0,1,1.502086,50,2,2
2023-08-23 09:45:38,0,252.5461,1,0,1,1.500715,50,2,2
2023-08-23 09:45:39,0,251.5392,1,0,1,1.499549,50,2,2
2023-08-23 09:45:40,0,250.5321,1,0,1,1.504059,50,2,2
2023-08-23 09:45:41,0,249.5302,1,0,1,1.509223,50,2,2
2023-08-23 09:45:42,0,248.5269,1,0,1,1.507001,50,2,2
2023-08-23 09:45:43,0,247.5261,1,0,1,1.508016,50,2,2
2023-08-23 09:45:44,0,246.5154,1,0,1,1.503595,50,2,2
2023-08-23 09:45:45,0,245.512,1,0,1,1.501004,50,2,2
2023-08-23 09:45:46,0,244.5045,1,0,1,1.506162,50,2,2
2023-08-23 09:45:47,0,243.505,1,0,1,1.508765,50,2,2
2023-08-23 09:45:48,0,242.495,1,0,1,1.510514,50,2,2
2023-08-23 09:45:49,0,241.4841,1,0,1,1.509933,50,2,2
2023-08-23 09:45:50,0,240.4732,1,0,1,1.510239,50,2,2
2023-08-23 09:45:51,0,239.4625,1,0,1,1.510548,50,2,2
2023-08-23 09:45:52,0,238.4521,1,0,1,1.510702,50,2,2
2023-08-23 09:45:53,0,237.4412,1,0,1,1.510674,50,2,2
2023-08-23 09:45:54,0,236.4303,1,0,1,1.510565,50,2,2
2023-08-23 09:45:55,0,235.4199,1,0,1,1.510469,50,2,2
2023-08-23 09:45:56,0,234.4092,1,0,1,1.510588,50,2,2
2023-08-23 09:45:57,0,233.3984,1,0,1,1.510664,50,2,2
2023-08-23 09:45:58,0,232.3878,1,0,1,1.510631,50,2,2
2023-08-23 09:45:59,0,231.3768,1,0,1,1.510663,50,2,2
2023-08-23 09:46:00,0,230.3662,1,0,1,1.510619,50,2,2
2023-08-23 09:46:01,0,229.3557,1,0,1,1.510214,50,2,2
2023-08-23 09:46:02,0,228.3447,1,0,1,1.510627,50,2,2
2023-08-23 09:46:03,0,227.3343,1,0,1,1.502308,50,2,2
2023-08-23 09:46:04,0,226.3236,1,0,1,1.499553,50,2,2
2023-08-23 09:46:05,0,225.3127,1,0,1,1.499456,50,2,2
2023-08-23 09:46:06,0,224.302,1,0,1,1.507926,50,2,2
2023-08-23 09:46:07,0,223.2911,1,0,1,1.502806,50,2,2
2023-08-23 09:46:08,0,222.2855,1,0,1,1.506858,50,2,2
2023-08-23 09:46:09,0,221.2807,1,0,1,1.508583,50,2,2
2023-08-23 09:46:10,0,220.2702,1,0,1,1.505562,50,2,2
2023-08-23 09:46:11,0,219.2593,1,0,1,1.508175,50,2,2
2023-08-23 09:46:12,0,218.2485,1,0,1,1.509957,50,2,2
2023-08-23 09:46:13,0,217.2376,1,0,1,1.510432,50,2,2
2023-08-23 09:46:14,0,216.2274,1,0,1,1.510361,50,2,2
2023-08-23 09:46:15,0,215.2164,1,0,1,1.510161,50,2,2
2023-08-23 09:46:16,0,214.2056,1,0,1,1.510728,50,2,2
2023-08-23 09:46:17,0,213.1954,1,0,1,1.510825,50,2,2
2023-08-23 09:46:18,0,212.1844,1,0,1,1.5109,50,2,2
2023-08-23 09:46:19,0,211.1849,1,0,1,1.510913,50,2,2
2023-08-23 09:46:20,0,210.1741,1,0,1,1.510527,50,2,2
2023-08-23 09:46:21,0,209.1634,1,0,1,1.510746,50,2,2
2023-08-23 09:46:22,0,208.1531,1,0,1,1.510594,50,2,2
2023-08-23 09:46:23,0,207.1423,1,0,1,1.510478,50,2,2
2023-08-23 09:46:24,0,206.1313,1,0,1,1.510539,50,2,2
2023-08-23 09:46:25,0,205.1206,1,0,1,1.510755,50,2,2
2023-08-23 09:46:26,0,204.1097,1,0,1,1.510539,50,2,2
2023-08-23 09:46:27,0,203.0992,1,0,1,1.51061,50,2,2
2023-08-23 09:46:28,0,202.0887,1,0,1,1.510482,50,2,2
2023-08-23 09:46:29,0,201.0779,1,0,1,1.51054,50,2,2
2023-08-23 09:46:30,0,200.067,1,0,1,1.510955,50,2,2
2023-08-23 09:46:31,0,199.0564,1,0,1,1.510509,50,2,2
2023-08-23 09:46:32,0,198.0454,1,0,1,1.502021,50,2,2
2023-08-23 09:46:33,0,197.0351,1,0,1,1.500253,50,2,2
2023-08-23 09:46:34,0,196.0243,1,0,1,1.507811,50,2,2
2023-08-23 09:46:35,0,195.0134,1,0,1,1.509723,50,2,2
2023-08-23 09:46:36,0,194.0027,1,0,1,1.510424,50,2,2
2023-08-23 09:46:37,0,192.992,1,0,1,1.510424,50,2,2
2023-08-23 09:46:38,0,191.9815,1,0,1,1.51048,50,2,2
2023-08-23 09:46:39,0,190.9705,1,0,1,1.510282,50,2,2
2023-08-23 09:46:40,0,189.9599,1,0,1,1.510576,50,2,2
2023-08-23 09:46:41,0,188.9493,1,0,1,1.510517,50,2,2
2023-08-23 09:46:42,0,187.9386,1,0,1,1.510394,50,2,2
2023-08-23 09:46:43,0,186.9278,1,0,1,1.510363,50,2,2
2023-08-23 09:46:44,0,185.9171,1,0,1,1.510367,50,2,2
2023-08-23 09:46:45,0,184.9064,1,0,1,1.510425,50,2,2
2023-08-23 09:46:46,0,183.8957,1,0,1,1.510514,50,2,2
2023-08-23 09:46:47,0,182.8851,1,0,1,1.510754,50,2,2
2023-08-23 09:46:48,0,181.8852,1,0,1,1.510618,50,2,2
2023-08-23 09:46:49,0,180.8748,1,0,1,1.510494,50,2,2
2023-08-23 09:46:50,0,179.8748,1,0,1,1.510617,50,2,2
2023-08-23 09:46:51,0,178.8644,1,0,1,1.510556,50,2,2
2023-08-23 09:46:52,0,177.8646,1,0,1,1.51061,50,2,2
2023-08-23 09:46:53,0,176.8542,1,0,1,1.510818,50,2,2
2023-08-23 09:46:54,0,175.8435,1,0,1,1.510904,50,2,2
2023-08-23 09:46:55,0,174.8328,1,0,1,1.510691,50,2,2
2023-08-23 09:46:56,0,173.8222,1,0,1,1.510512,50,2,2
2023-08-23 09:46:58,0,172.8114,1,0,1,1.51073,50,2,2
2023-08-23 09:46:59,0,171.8005,1,0,1,1.510568,50,2,2
2023-08-23 09:47:00,0,170.8009,1,0,1,1.502488,50,2,2
2023-08-23 09:47:01,0,169.7902,1,0,1,1.500233,50,2,2
2023-08-23 09:47:02,0,168.7797,1,0,1,1.499692,50,2,2
2023-08-23 09:47:03,0,167.769,1,0,1,1.507739,50,2,2
2023-08-23 09:47:04,0,166.7583,1,0,1,1.509728,50,2,2
2023-08-23 09:47:05,0,165.7477,1,0,1,1.510022,50,2,2
2023-08-23 09:47:06,0,164.7368,1,0,1,1.506671,50,2,2
2023-08-23 09:47:07,0,163.7262,1,0,1,1.509438,50,2,2
2023-08-23 09:47:08,0,162.7155,1,0,1,1.510222,50,2,2
2023-08-23 09:47:09,0,161.7048,1,0,1,1.510509,50,2,2
2023-08-23 09:47:10,0,160.694,1,0,1,1.510672,50,2,2
2023-08-23 09:47:11,0,159.6835,1,0,1,1.510702,50,2,2
2023-08-23 09:47:12,0,158.6726,1,0,1,1.510707,50,2,2
2023-08-23 09:47:13,0,157.6617,1,0,1,1.510676,50,2,2
2023-08-23 09:47:14,0,156.6512,1,0,1,1.510497,50,2,2
2023-08-23 09:47:15,0,155.6404,1,0,1,1.510772,50,2,2
2023-08-23 09:47:16,0,154.63,1,0,1,1.510567,50,2,2
2023-08-23 09:47:17,0,153.619,1,0,1,1.510664,50,2,2
2023-08-23 09:47:18,0,152.6082,1,0,1,1.510688,50,2,2
2023-08-23 09:47:19,0,151.5977,1,0,1,1.51057,50,2,2
2023-08-23 09:47:20,0,150.5871,1,0,1,1.510642,50,2,2
2023-08-23 09:47:21,0,149.5764,1,0,1,1.510488,50,2,2
2023-08-23 09:47:22,0,148.5659,1,0,1,1.510302,50,2,2
2023-08-23 09:47:23,0,147.5572,1,0,1,1.510484,50,2,2
2023-08-23 09:47:24,0,146.5551,1,0,1,1.508904,50,2,2
2023-08-23 09:47:25,0,145.545,1,0,1,1.510225,50,2,2
2023-08-23 09:47:26,0,144.5343,1,0,1,1.510132,50,2,2
2023-08-23 09:47:27,0,143.5237,1,0,1,1.504807,50,2,2
2023-08-23 09:47:28,0,142.5125,1,0,1,1.502266,50,2,2
2023-08-23 09:47:29,0,141.5019,1,0,1,1.500085,50,2,2
2023-08-23 09:47:30,0,140.4916,1,0,1,1.508078,50,2,2
2023-08-23 09:47:31,0,139.4808,1,0,1,1.510007,50,2,2
2023-08-23 09:47:32,0,138.4698,1,0,1,1.51057,50,2,2
Timestamp,Score,Time,Life,Score/10s,Life/10s,Reflexes,Ball Speed, Ball Spawn Rate, Life Spawn Rate
2023-08-23 10:26:51,4,8,10,0,0,0,10,4,8
2023-08-23 10:26:53,0,299.0018,3,0,0,0,50,2,2
2023-08-23 10:26:54,0,298.0003,3,0,1.5,0,50,2,2
2023-08-23 10:26:55,0,297.0054,2,0,2.25,1.500746,50,2,2
2023-08-23 10:26:56,0,295.9914,1,0,2.125,1.503846,50,2,2
2023-08-23 10:26:57,0,294.9961,1,0,1.5625,1.502823,50,2,2
2023-08-23 10:26:58,0,293.9872,1,0,1.28125,1.501642,50,2,2
2023-08-23 10:26:59,0,292.9869,1,0,1.140625,1.503177,50,2,2
2023-08-23 10:27:00,0,291.9854,1,0,1.070313,1.501345,50,2,2
2023-08-23 10:27:01,0,290.9841,1,0,1.035156,1.501571,50,2,2
2023-08-23 10:27:02,0,289.9752,1,0,1.017578,1.504987,50,2,2
2023-08-23 10:27:03,0,288.9753,1,0,1.008789,1.50182,50,2,2
2023-08-23 10:27:04,0,287.9663,1,0,1.004395,1.501805,50,2,2
2023-08-23 10:27:05,0,286.9636,1,0,1.002197,1.502156,50,2,2
2023-08-23 10:27:06,0,285.9624,1,0,1.001099,1.501962,50,2,2
2023-08-23 10:27:07,0,284.9605,1,0,1.000549,1.504196,50,2,2
2023-08-23 10:27:08,0,283.9648,1,0,1.000275,1.503069,50,2,2
2023-08-23 10:27:09,0,282.9404,1,0,1.000137,1.501375,50,2,2
2023-08-23 10:27:10,0,281.9371,1,0,1.000069,1.504867,50,2,2
2023-08-23 10:27:11,0,280.9341,1,0,1.000034,1.502648,50,2,2
2023-08-23 10:27:12,0,279.9385,1,0,1.000017,1.502689,50,2,2
Timestamp,Score,Time,Life,Score/10s,Life/10s,Reflexes,Ball Speed, Ball Spawn Rate, Life Spawn Rate
2023-08-23 11:02:11,4,8,10,0,0,0,10,4,8
2023-08-23 11:02:14,0,299.0027,3,0,0,0,50,2,2
2023-08-23 11:02:15,0,297.992,3,0,1.5,0,50,2,2
2023-08-23 11:02:16,0,296.9827,1,0,2.25,1.509909,50,2,2
2023-08-23 11:02:17,0,295.9816,1,0,1.625,1.508879,50,2,2
2023-08-23 11:02:18,0,294.9708,1,0,1.3125,1.510397,50,2,2
2023-08-23 11:02:19,0,293.9603,1,0,1.15625,1.51021,50,2,2
2023-08-23 11:02:20,0,292.9493,1,0,1.078125,1.510396,50,2,2
2023-08-23 11:02:21,0,291.9386,1,0,1.039063,1.510719,50,2,2
2023-08-23 11:02:22,0,290.9281,1,0,1.019531,1.510475,50,2,2
2023-08-23 11:02:23,0,289.9173,1,0,1.009766,1.510484,50,2,2
2023-08-23 11:02:24,0,288.9067,1,0,1.004883,1.51055,50,2,2
2023-08-23 11:02:25,0,287.8956,1,0,1.002441,1.510588,50,2,2
2023-08-23 11:02:26,0,286.8854,1,0,1.001221,1.510355,50,2,2
2023-08-23 11:02:27,0,285.8746,1,0,1.00061,1.510355,50,2,2
2023-08-23 11:02:28,0,284.8639,1,0,1.000305,1.510393,50,2,2
2023-08-23 11:02:29,0,283.8533,1,0,1.000153,1.510543,50,2,2
2023-08-23 11:02:30,0,282.8425,1,0,1.000076,1.510476,50,2,2
2023-08-23 11:02:31,0,281.8316,1,0,1.000038,1.510507,50,2,2
2023-08-23 11:02:32,0,280.8211,1,0,1.000019,1.510551,50,2,2
2023-08-23 11:02:33,0,279.8103,1,0,1.00001,1.510334,50,2,2
Timestamp,Score,Time,Life,Score/10s,Life/10s,Reflexes,Ball Speed, Ball Spawn Rate, Life Spawn Rate
2023-08-23 12:11:02,4,8,10,0,0,0,10,4,8
2023-08-23 12:11:04,0,299.0106,3,0,0,0,50,2,2
2023-08-23 12:11:05,0,298.0011,3,0,1.5,0,50,2,2
2023-08-23 12:11:06,0,297.0004,1,0,2.25,1.51048,50,2,2
2023-08-23 12:11:07,0,295.9895,1,0,1.625,1.494857,50,2,2
2023-08-23 12:11:08,0,294.9786,1,0,1.3125,1.498294,50,2,2
2023-08-23 12:11:09,0,293.968,1,0,1.15625,1.499,50,2,2
2023-08-23 12:11:10,0,292.9574,1,0,1.078125,1.504892,50,2,2
2023-08-23 12:11:12,0,291.9466,1,0,1.039063,1.509083,50,2,2
2023-08-23 12:11:13,0,290.9357,1,0,1.019531,1.510221,50,2,2
2023-08-23 12:11:14,0,289.9251,1,0,1.009766,1.510349,50,2,2
2023-08-23 12:11:15,0,288.9148,1,0,1.004883,1.510396,50,2,2
2023-08-23 12:11:16,0,287.9035,1,0,1.002441,1.510591,50,2,2
2023-08-23 12:11:17,0,286.8932,1,0,1.001221,1.510479,50,2,2
2023-08-23 12:11:18,0,285.8823,1,0,1.00061,1.5105,50,2,2
2023-08-23 12:11:19,0,284.8718,1,0,1.000305,1.510469,50,2,2
2023-08-23 12:11:20,0,283.861,1,0,1.000153,1.510713,50,2,2
2023-08-23 12:11:21,0,282.8504,1,0,1.000076,1.510673,50,2,2
2023-08-23 12:11:22,0,281.8398,1,0,1.000038,1.510561,50,2,2
2023-08-23 12:11:23,0,280.829,1,0,1.000019,1.510471,50,2,2
2023-08-23 12:11:24,0,279.8285,1,0,1.00001,1.510503,50,2,2
Timestamp,Score,Time,Life,Score/10s,Life/10s,Reflexes,Ball Speed, Ball Spawn Rate, Life Spawn Rate
2023-08-23 12:12:15,4,8,10,0,0,0,10,4,8
2023-08-23 12:12:18,0,299.0012,3,0,0,0,50,2,2
2023-08-23 12:12:19,0,297.9906,3,0,1.5,0,50,2,2
2023-08-23 12:12:20,0,296.9796,2,0,2.25,1.510486,50,2,2
2023-08-23 12:12:21,0,295.9691,1,0,2.125,1.510752,50,2,2
2023-08-23 12:12:22,0,294.9582,1,0,1.5625,1.510589,50,2,2
2023-08-23 12:12:23,0,293.9479,1,0,1.28125,1.510344,50,2,2
2023-08-23 12:12:24,0,292.9369,1,0,1.140625,1.510379,50,2,2
2023-08-23 12:12:25,0,291.926,1,0,1.070313,1.510357,50,2,2
2023-08-23 12:12:26,0,290.9157,1,0,1.035156,1.510333,50,2,2
2023-08-23 12:12:27,0,289.9048,1,0,1.017578,1.510633,50,2,2
2023-08-23 12:12:28,0,288.8943,1,0,1.008789,1.510557,50,2,2
2023-08-23 12:12:29,0,287.8835,1,0,1.004395,1.510546,50,2,2
2023-08-23 12:12:30,0,286.8727,1,0,1.002197,1.510483,50,2,2
2023-08-23 12:12:31,0,285.8732,1,0,1.001099,1.510519,50,2,2
2023-08-23 12:12:32,0,284.8624,1,0,1.000549,1.510661,50,2,2
2023-08-23 12:12:33,0,283.8518,1,0,1.000275,1.510379,50,2,2
2023-08-23 12:12:34,0,282.8411,1,0,1.000137,1.510489,50,2,2
2023-08-23 12:12:35,0,281.8305,1,0,1.000069,1.510306,50,2,2
2023-08-23 12:12:36,0,280.8198,1,0,1.000034,1.510457,50,2,2
2023-08-23 12:12:37,0,279.809,1,0,1.000017,1.509358,50,2,2
2023-08-23 12:12:38,0,278.798,1,0,1.000009,1.510343,50,2,2
2023-08-23 12:12:39,0,277.7877,1,0,1.000004,1.510505,50,2,2
2023-08-23 12:12:40,0,276.777,1,0,1.000002,1.510453,50,2,2
2023-08-23 12:12:41,0,275.7663,1,0,1.000001,1.50322,50,2,2
2023-08-23 12:12:45,0,274.7598,1,0,1,1.50878,50,2,2
